snapped_at,price,market_cap,total_volume
2016-01-11 00:00:00 UTC,1.068726621,81416101.64,1025253.038
2016-01-12 00:00:00 UTC,1.167362901,88958959.9,2962550.395
2016-01-13 00:00:00 UTC,1.129588346,86108971.48,1003321.36
2016-01-14 00:00:00 UTC,1.157377553,88257219.96,731050.8484
2016-01-15 00:00:00 UTC,1.210735463,92329493.83,4049516.212
2016-01-16 00:00:00 UTC,1.215691295,92765190.35,2377737.143
2016-01-17 00:00:00 UTC,1.321855712,100866229.1,1176009.007
2016-01-18 00:00:00 UTC,1.3983011269999999,106770205.0,4073710.12
2016-01-19 00:00:00 UTC,1.376990019,105177492.6,1684557.291
2016-01-20 00:00:00 UTC,1.565411905,119608403.9,2899771.0510000004
2016-01-21 00:00:00 UTC,1.5446918619999999,118064297.8,1670627.322
2016-01-22 00:00:00 UTC,1.4713418230000002,112494896.7,1585027.9919999999
2016-01-23 00:00:00 UTC,1.692156285,129390552.7,2212028.797
2016-01-24 00:00:00 UTC,2.131691495,163090024.7,9578400.618999999
2016-01-25 00:00:00 UTC,2.4813960859999997,189898537.8,10884776.21
2016-01-26 00:00:00 UTC,2.0867827269999997,159744115.1,11669540.23
2016-01-27 00:00:00 UTC,2.384501159,182534589.0,7048626.219
2016-01-28 00:00:00 UTC,2.519719735,193030853.2,5043090.698
2016-01-29 00:00:00 UTC,2.486203232,190524391.8,6527897.662000001
2016-01-30 00:00:00 UTC,2.437601274,186862759.7,3674090.398
2016-01-31 00:00:00 UTC,2.298766557,176275775.7,5834817.707
2016-02-01 00:00:00 UTC,2.221883059,170434539.3,3991411.341
2016-02-02 00:00:00 UTC,2.403111855,184396131.6,3602402.308
2016-02-03 00:00:00 UTC,2.515949933,193120920.4,4030697.3389999997
2016-02-04 00:00:00 UTC,2.557178944,196350197.9,3532651.02
2016-02-05 00:00:00 UTC,2.532878565,194548161.0,2640353.615
2016-02-06 00:00:00 UTC,2.517776369,193450250.5,1924574.718
2016-02-07 00:00:00 UTC,2.9507761130000003,226795324.2,7099203.552
2016-02-08 00:00:00 UTC,3.165335694,243366581.6,9781404.737
2016-02-09 00:00:00 UTC,3.7204532869999998,286139281.0,16355217.95
2016-02-10 00:00:00 UTC,4.427431438,340624194.2,29316397.61
2016-02-11 00:00:00 UTC,6.005000308,462140079.8,28752968.92
2016-02-12 00:00:00 UTC,5.475649284,421542668.5,9902598.243999999
2016-02-13 00:00:00 UTC,5.373284922000001,413798928.6,25637385.48
2016-02-14 00:00:00 UTC,5.169512436000001,398234915.5,11552061.71
2016-02-15 00:00:00 UTC,5.319058286000001,409885035.8,13786358.78
2016-02-16 00:00:00 UTC,4.3689701219999995,336781865.3,15444552.59
2016-02-17 00:00:00 UTC,3.744022471,288700599.3,14847989.05
2016-02-18 00:00:00 UTC,4.397939042,339233532.7,17707643.87
2016-02-19 00:00:00 UTC,4.493895383,346746765.7,7215680.132
2016-02-20 00:00:00 UTC,4.301875678,332040532.3,8703306.941
2016-02-21 00:00:00 UTC,4.6539702730000005,359334417.7,6458218.232999999
2016-02-22 00:00:00 UTC,5.608714257999999,433193897.2,15140246.89
2016-02-23 00:00:00 UTC,5.61209144,433593972.8,13534870.66
2016-02-24 00:00:00 UTC,6.1343812589999995,474102955.5,11396482.66
2016-02-25 00:00:00 UTC,5.936257433,458942242.8,20614025.81
2016-02-26 00:00:00 UTC,5.897351626,456082096.9,9515283.257000001
2016-02-27 00:00:00 UTC,6.3570917620000005,491795616.5,8967228.052000001
2016-02-28 00:00:00 UTC,6.440650849,498424354.0,9683081.006000001
2016-02-29 00:00:00 UTC,6.3120284579999995,488620056.2,7546069.554
2016-03-01 00:00:00 UTC,7.56015705,585403826.4,20945587.17
2016-03-02 00:00:00 UTC,8.398318162999999,650547162.2,29743237.91
2016-03-03 00:00:00 UTC,9.504937043,736507630.9,40441406.85
2016-03-04 00:00:00 UTC,10.03776475,778040245.1,35604151.85
2016-03-05 00:00:00 UTC,10.93519774,847886363.8,54303350.01
2016-03-06 00:00:00 UTC,10.96466178,850440219.9,41487265.46
2016-03-07 00:00:00 UTC,9.397469869,729122199.5,31891736.92
2016-03-08 00:00:00 UTC,9.800690787,760648959.2,26473661.6
2016-03-09 00:00:00 UTC,11.97157976,929438076.3,28637679.64
2016-03-10 00:00:00 UTC,11.20642297,870327228.7,26154096.47
2016-03-11 00:00:00 UTC,11.20893669,870802676.0,21083465.44
