"Date","index","returns"
2016-08-04,494.447565024059,0.00361416222431532
2016-08-05,502.493112322881,-0.0160112588640853
2016-08-06,508.159867483073,-0.0111515204619751
2016-08-07,509.050985128519,-0.00175054694221122
2016-08-08,503.396582976237,0.0112325000675453
2016-08-09,505.764800586097,-0.00468244845650689
2016-08-10,503.71529066838,0.00406878638724018
2016-08-11,502.051432948473,0.00331411805785642
2016-08-12,500.3521240867,0.00339622593763345
2016-08-13,489.78527913453,0.0215744437457204
2016-08-14,486.750627832484,0.00623450927132763
2016-08-15,495.792033002447,-0.018236285716834
2016-08-16,494.656385486405,0.00229583110491016
2016-08-17,493.319205790337,0.00271057700647415
2016-08-18,494.726577157494,-0.00284474582959149
2016-08-19,501.927245969667,-0.0143460409252379
2016-08-20,499.733055195531,0.00439072571110533
2016-08-21,504.152185943465,-0.00876546977509252
2016-08-22,502.566061621831,0.00315605139852737
2016-08-23,498.347877284683,0.00846433692089033
2016-08-24,497.01314040935,0.00268551627072311
2016-08-25,497.661701674773,-0.0013032171518117
2016-08-26,489.754028577673,0.0161462134779475
2016-08-27,493.872309067172,-0.00833875561332498
2016-08-28,494.642781329735,-0.00155763369373585
2016-08-29,497.608382403348,-0.00595970883627306
2016-08-30,493.264724604291,0.00880593641181449
2016-08-31,491.884353361564,0.00280629223778539
2016-09-01,490.8152930784,0.00217813156647928
2016-09-02,510.033229973532,-0.0376797741122274
2016-09-03,524.737504327438,-0.0280221524717444
2016-09-04,524.412801037918,0.000619174987485316
2016-09-05,527.258850098291,-0.00539782131649846
2016-09-06,531.103434839241,-0.00723886250540584
2016-09-07,541.579037281558,-0.0193427029504299
2016-09-08,540.641374135565,0.00173435329009486
2016-09-09,540.463993528867,0.000328200599525541
2016-09-10,523.277184607687,0.032844560066317
2016-09-11,524.244831145501,-0.00184579127981199
2016-09-12,524.201317183586,8.30100201758555e-05
2016-09-13,525.765392869332,-0.00297485476784742
2016-09-14,523.198679324442,0.0049058104431845
2016-09-15,519.932653162286,0.00628163309669327
2016-09-16,517.931004151979,0.0038647020438265
2016-09-17,520.687581420782,-0.00529410987925016
2016-09-18,522.463248568457,-0.00339864507702836
2016-09-19,518.938870387077,0.00679150933278794
2016-09-20,504.735860693598,0.0281394899779088
2016-09-21,504.752725665249,-3.34123438929801e-05
2016-09-22,512.161292863153,-0.0144653008752144
2016-09-23,511.393123788407,0.00150211068356887
2016-09-24,511.094265849055,0.000584741327228855
2016-09-25,515.088451284944,-0.00775436806227059
2016-09-26,514.855267136942,0.000452912037393061
2016-09-27,512.929904300923,0.00375365682498741
2016-09-28,511.140909085911,0.00350000397779038
2016-09-29,515.246313906727,-0.00796784898796832
2016-09-30,520.520963432103,-0.0101334046002629
2016-10-01,519.140580552194,0.00265897703169471
2016-10-02,520.379208513659,-0.00238024106497681
2016-10-03,517.243620711926,0.00606211014727842
2016-10-04,520.327611498287,-0.00592701736023638
2016-10-05,521.447615727954,-0.0021478748696615
2016-10-06,526.889832902348,-0.0103289470294322
2016-10-07,528.341851589285,-0.00274825604401641
2016-10-08,528.619444456186,-0.000525127991056307
2016-10-09,528.346666714339,0.000516285535675065
2016-10-10,551.043254495399,-0.0411883960032197
2016-10-11,549.698630669137,0.00244611092558977
2016-10-12,548.74645138943,0.00173518986281551
2016-10-13,551.092129125664,-0.00425641669017363
2016-10-14,549.564670451958,0.00277939750466483
2016-10-15,553.068384905507,-0.00633504743567626
2016-10-16,550.547461898637,0.00457893856812253
2016-10-17,548.851529817456,0.00308996511633142
2016-10-18,540.096575758869,0.0162099788288528
2016-10-19,541.077989016907,-0.0018138110918553
2016-10-20,541.055146765804,4.22179721226712e-05
2016-10-21,560.267721884302,-0.0342917758208198
2016-10-22,560.958533114922,-0.00123148359431213
2016-10-23,559.596970148231,0.00243311354300246
2016-10-24,563.570533373218,-0.0070506937280832
2016-10-25,584.66294928148,-0.0360761972931295
2016-10-26,594.892085031927,-0.0171949434323008
2016-10-27,600.355091257945,-0.00909962504785433
2016-10-28,624.878458208676,-0.0392450189770203
2016-10-29,618.311448841172,0.0106208762263929
2016-10-30,613.912865102113,0.00716483395135725
2016-10-31,641.715376077209,-0.043325299675771
2016-11-01,649.773609249358,-0.0124016011999297
2016-11-02,607.502461332096,0.0695818545731861
2016-11-03,617.521232846946,-0.0162241733270631
2016-11-04,618.8877780376,-0.00220806621030312
2016-11-05,626.054981894846,-0.0114482019383552
2016-11-06,622.448590719752,0.00579387796657027
2016-11-07,624.830628445126,-0.00381229347111434
2016-11-08,635.737693184465,-0.0171565487720338
2016-11-09,631.203908820118,0.00718275711064842
2016-11-10,633.026813924391,-0.00287966491177793
2016-11-11,623.802151471593,0.0147878015986893
2016-11-12,624.256150803469,-0.000727264491172996
2016-11-13,624.397409097927,-0.00022623139109712
2016-11-14,631.464151113557,-0.011191042283507
2016-11-15,656.920249287418,-0.0387506675299983
2016-11-16,658.470285619742,-0.00235399586917651
2016-11-17,667.633759948343,-0.0137253010232884
2016-11-18,672.455466381776,-0.0071702985171298
2016-11-19,651.979103054538,0.0314064718198874
2016-11-20,658.156766176252,-0.00938630952258446
2016-11-21,669.19871037821,-0.0165002472818838
2016-11-22,663.326617370975,0.00885249114607833
2016-11-23,659.798451053573,0.00534733949703692
2016-11-24,663.571688511685,-0.00568625443706727
2016-11-25,657.847422341408,0.00870151037440059
2016-11-26,652.986076860104,0.00744479193902547
2016-11-27,657.541034348998,-0.00692725967042296
2016-11-28,659.30318643211,-0.00267274922884486
2016-11-29,671.749053611341,-0.018527554467434
2016-11-30,680.111192166136,-0.0122952520868864
2016-12-01,698.174037707131,-0.0258715514548697
2016-12-02,697.359236581134,0.00116840945563568
2016-12-03,697.369501918477,-1.4720083563291e-05
2016-12-04,686.659809322793,0.0155967954586511
2016-12-05,695.190945848436,-0.0122716450445589
2016-12-06,696.146444472298,-0.00137255405302872
2016-12-07,697.701167232311,-0.0022283505217281
2016-12-08,698.0295934887,-0.000470504774371383
2016-12-09,699.995525300362,-0.0028084919697432
2016-12-10,698.070567790118,0.00275753999532946
2016-12-11,706.17015217678,-0.0114697348248073
2016-12-12,705.681107004662,0.00069301157032986
2016-12-13,704.034323609547,0.00233906691746544
2016-12-14,704.425695793632,-0.000555590442572029
2016-12-15,711.064338182954,-0.00933620494354459
2016-12-16,718.100036125116,-0.00979765713441116
2016-12-17,718.780301093139,-0.000946415708650394
2016-12-18,719.762805489835,-0.00136503913400554
2016-12-19,729.256568352047,-0.0130184125508334
2016-12-20,754.762605544906,-0.0337934563867862
2016-12-21,785.870109038717,-0.0395835178562303
2016-12-22,843.213137419616,-0.0680053782800148
2016-12-23,824.666730469662,0.0224895782316721
2016-12-24,824.363435609396,0.000367914013606363
2016-12-25,832.614359354523,-0.00990965823784662
2016-12-26,857.845816335195,-0.0294125779950328
2016-12-27,904.614218655718,-0.0516998311059297
2016-12-28,900.209641542208,0.00489283485784919
2016-12-29,885.391918199712,0.0167357788544371
2016-12-30,889.399999581321,-0.00450650031874966
2016-12-31,919.987051682861,-0.0332472636931027
2017-01-01,941.493077476149,-0.0228424683173868
2017-01-02,956.470051278761,-0.0156585914870914
2017-01-03,1038.93290514489,-0.0793726461620087
2017-01-04,909.752572365987,0.141995017879365
2017-01-05,816.772210849873,0.113838791625103
2017-01-06,815.838339525327,0.00114467692838494
2017-01-07,825.131640853342,-0.0112628105236685
2017-01-08,818.264765360011,0.00839199704549087
2017-01-09,820.684971525984,-0.0029490075363181
2017-01-10,708.43092186819,0.158454474801539
2017-01-11,718.685347775049,-0.0142683107963794
2017-01-12,741.827183004719,-0.0311957228851281
2017-01-13,738.149417081588,0.00498241390973631
2017-01-14,740.486422837928,-0.00315604133210601
2017-01-15,746.553753094143,-0.00812711774747443
2017-01-16,816.990234484784,-0.0862145940276269
2017-01-17,792.608309200466,0.0307616321975146
2017-01-18,811.625095785961,-0.0234305058877947
2017-01-19,807.241233627545,0.00543067174444922
2017-01-20,831.353017171859,-0.0290030625333371
2017-01-21,831.155557010381,0.000237573050931417
2017-01-22,832.07170123957,-0.00110104000391287
2017-01-23,801.998945817816,0.0374972505619549
2017-01-24,808.339999506674,-0.00784453780924843
2017-01-25,828.860022119445,-0.0247569216335235
2017-01-26,832.389147559975,-0.00423975426743017
2017-01-27,835.226474926128,-0.0033970754655539
2017-01-28,829.634448384581,0.00674034998478601
2017-01-29,835.870465584852,-0.0074605066897625
2017-01-30,877.892849576171,-0.0478673268743526
2017-01-31,897.493745925923,-0.0218395910152328
2017-02-01,918.476054730573,-0.0228446987774823
2017-02-02,926.15404969999,-0.00829019208187221
2017-02-03,942.83747585983,-0.0176949119938463
2017-02-04,927.201001162648,0.0168641693414642
2017-02-05,933.353528077906,-0.00659185049413036
2017-02-06,957.930257824439,-0.0256560741721942
2017-02-07,962.579212519378,-0.00482968532300942
2017-02-08,896.637390148839,0.0735434670637507
2017-02-09,903.714967800792,-0.00783164814584902
2017-02-10,919.923563414916,-0.0176195025964488
2017-02-11,911.386883190756,0.00936669199612883
2017-02-12,907.066151547047,0.00476341404244862
2017-02-13,920.015544645018,-0.014075189461029
2017-02-14,912.097437482525,0.00868120755206525
2017-02-15,935.819549285392,-0.0253490235601307
2017-02-16,958.231821440918,-0.0233891962821942
2017-02-17,962.834675727079,-0.00478052401123297
2017-02-18,958.786827253303,0.00422184406242998
2017-02-19,983.887364022339,-0.025511595825786
2017-02-20,1025.95261893885,-0.0410011672469033
2017-02-21,1027.45346840946,-0.00146074690169518
2017-02-22,1084.91929818372,-0.0529678381336339
2017-02-23,1082.72047316434,0.00203083351047106
2017-02-24,1054.09198787313,0.0271593804151498
2017-02-25,1078.33793369873,-0.0224845524467764
2017-02-26,1087.41275688568,-0.00834533449188246
2017-02-27,1082.48236852,0.0045547054705557
2017-02-28,1114.59284919585,-0.0288091572622344
2017-03-01,1142.05876770705,-0.0240494791405027
2017-03-02,1160.1976874603,-0.0156343353803464
2017-03-03,1140.39646809879,0.0173634520234218
2017-03-04,1149.560798048,-0.00797202719923229
2017-03-05,1152.18221021831,-0.00227517153715884
2017-03-06,1107.62097281215,0.0402314857699242
2017-03-07,1030.87265294913,0.0744498553176791
2017-03-08,1070.72271855698,-0.0372179135804251
2017-03-09,988.448981161718,0.0832351886271061
2017-03-10,1046.49432711328,-0.0554664697626002
2017-03-11,1088.53095108485,-0.0386177571980652
2017-03-12,1097.5176702787,-0.00818822278420472
2017-03-13,1077.2754750108,0.018790175528407
2017-03-14,1088.69467417357,-0.0104888904425302
2017-03-15,1033.18129291042,0.0537305327187763
2017-03-16,889.383911211904,0.161682013679077
2017-03-17,765.367802840889,0.16203465563967
2017-03-18,838.910277835256,-0.0876642913281948
2017-03-19,816.397640422857,0.0275755787348169
2017-03-20,885.849548496901,-0.0784014714370956
2017-03-21,836.287554954758,0.0592642964115666
2017-03-22,820.612214028499,0.0191020078159767
2017-03-23,741.201147100829,0.107138348663224
2017-03-24,720.701760547526,0.0284436471165679
2017-03-25,720.380503311623,0.000445954928576908
2017-03-26,785.078619048716,-0.0824097283600558
2017-03-27,807.283416467018,-0.0275055785432573
2017-03-28,798.812645521027,0.0106042023664588
2017-03-29,783.411423469737,0.0196591747195596
2017-03-30,806.011987173531,-0.0280399845950784
2017-03-31,818.530394057656,-0.0152937593704595
2017-04-01,824.680209684697,-0.00745721257139453
2017-04-02,1005.90587221615,-0.180161650843319
2017-04-03,869.634672850808,0.156699363099931
2017-04-04,862.976593325481,0.00771524926263711
2017-04-05,892.456033978316,-0.0330318128069841
2017-04-06,915.407453229692,-0.0250723534863087
2017-04-07,906.570861948647,0.00974727034801348
2017-04-08,902.498760071329,0.00451203043979409
2017-04-09,923.049055411714,-0.0222634920862561
2017-04-10,943.801808571708,-0.0219884651327383
2017-04-11,942.002111463174,0.00191050220231315
2017-04-12,895.428246866772,0.0520129499592745
2017-04-13,884.725685704558,0.0120970390428878
2017-04-14,890.522305262333,-0.00650923567385253
2017-04-15,889.03954315686,0.00166782469563542
2017-04-16,906.06524595346,-0.0187908132142117
2017-04-17,920.033828778115,-0.0151826839271844
2017-04-18,920.512781302765,-0.000520310564262272
2017-04-19,956.638014654019,-0.0377626989497364
2017-04-20,954.350429703597,0.00239700730383952
2017-04-21,949.12958707598,0.00550066365932289
2017-04-22,944.231865161446,0.00518699071196482
2017-04-23,938.609641727968,0.00598994851909729
2017-04-24,945.375108612455,-0.00715638355913273
2017-04-25,965.116443531564,-0.020454873659464
2017-04-26,989.76957645588,-0.0249079518210615
2017-04-27,963.699046186894,0.0270525641507482
2017-04-28,930.671577282257,0.0354877807712617
2017-04-29,939.212361342029,-0.0090935601055846
2017-04-30,961.124471284339,-0.0227984101924168
2017-05-01,1002.76101892655,-0.0415219048769757
2017-05-02,1038.63783922959,-0.0345421849156329
2017-05-03,1035.32786523773,0.00319702975549951
2017-05-04,986.373756580682,0.0496303843552623
2017-05-05,1004.53352866736,-0.0180778157905443
2017-05-06,993.556064338937,0.0110486611902696
2017-05-07,1015.20186228314,-0.0213216688703922
2017-05-08,1022.90812185127,-0.00753367717344822
2017-05-09,1107.97701085316,-0.0767785686603599
2017-05-10,1126.92842487202,-0.0168168746129654
2017-05-11,1078.30256539727,0.0450948194274519
2017-05-12,1066.41092102483,0.0111510902017167
2017-05-13,1080.31122500009,-0.0128669439450301
2017-05-14,1031.25469505276,0.0475697518592357
2017-05-15,995.970807526869,0.0354266282297011
2017-05-16,997.458438198518,-0.00149142121082824
2017-05-17,1016.21336896726,-0.0184557016680441
2017-05-18,1098.95355586452,-0.0752899760465113
2017-05-19,1132.01245223331,-0.0292036508110521
2017-05-20,1149.24850669173,-0.0149976740087635
2017-05-21,1151.35581997743,-0.0018302884730681
2017-05-22,1275.58802554883,-0.0973921070777891
2017-05-23,1362.11718113277,-0.0635254857529824
2017-05-24,1332.12767497723,0.0225124863921611
2017-05-25,1321.85330005268,0.00777270437206301
2017-05-26,1210.19599136181,0.0922638229574899
2017-05-27,1298.24190118874,-0.0678193407147818
2017-05-28,1336.39511148521,-0.0285493488928382
2017-05-29,1255.6932841229,0.0642687417243599
2017-05-30,1284.65114548947,-0.0225414202666953
2017-05-31,1346.26885199468,-0.0457692432042164
2017-06-01,1362.38010976436,-0.0118258169318635
2017-06-02,1421.74247774443,-0.0417532492060325
2017-06-03,1453.06648092391,-0.0215571713962891
2017-06-04,1494.5942617942,-0.0277853206932793
2017-06-05,1633.90699652023,-0.0852635645864359
2017-06-06,1552.69646937608,0.0523028993405108
2017-06-07,1587.63220754714,-0.0220049316239515
2017-06-08,1602.57827667779,-0.00932626465000941
2017-06-09,1657.53188400056,-0.0331538764673008
2017-06-10,1665.14844600894,-0.00457410390444868
2017-06-11,1520.51320707274,0.0951226456063752
2017-06-12,1425.42496757809,0.0667086950611051
2017-06-13,1308.02986622521,0.0897495572418925
2017-06-14,1267.56348987014,0.0319245360713347
2017-06-15,1305.01586898758,-0.0286987921047253
2017-06-16,1386.41222974555,-0.0587100712267266
2017-06-17,1335.62454343561,0.0380254215599354
2017-06-18,1340.69387521366,-0.00378112548417708
2017-06-19,1411.14866785324,-0.0499272643943043
2017-06-20,1396.2735496699,0.0106534412163459
2017-06-21,1439.19976347831,-0.0298264458470057
2017-06-22,1445.45395210695,-0.00432679894058396
2017-06-23,1364.33354216761,0.0594579019221722
2017-06-24,1358.27928681515,0.00445729785562476
2017-06-25,1319.65011772768,0.0292722810149009
2017-06-26,1376.25045151306,-0.0411264779046249
2017-06-27,1394.89855228761,-0.0133687863851952
2017-06-28,1343.05039324595,0.0386047755932331
2017-06-29,1327.70085178248,0.0115609939112904
2017-06-30,1301.64841066515,0.0200149601873041
2017-07-01,1372.68735364893,-0.0517517283123089
2017-07-02,1383.17024108831,-0.00757888445541943
2017-07-03,1417.06922074692,-0.023921893978292
2017-07-04,1429.70140074384,-0.00883553725998265
2017-07-05,1437.5169734928,-0.00543685597671328
2017-07-06,1377.23777207154,0.0437681877767557
2017-07-07,1435.45269151172,-0.0405550944203387
2017-07-08,1412.97157716326,0.0159105212813953
2017-07-09,1327.13616912108,0.064677167301552
2017-07-10,1348.07441611939,-0.0155319667430398
2017-07-11,1413.65102212986,-0.0463881148769449
2017-07-12,1334.90154824439,0.0589927204661918
2017-07-13,1281.69418707471,0.0415133045825207
2017-07-14,1163.35533376878,0.101722018948902
2017-07-15,1115.31292508278,0.0430752729620101
2017-07-16,1288.56823782272,-0.134455675419016
2017-07-17,1345.3602362404,-0.0422132280171914
2017-07-18,1275.75727752396,0.0545581514153961
2017-07-19,1622.69349498239,-0.21380267963803
2017-07-20,1608.92855634166,0.00855534485137777
2017-07-21,1684.55020592616,-0.0448913005492286
2017-07-22,1639.11514360274,0.0277192621279485
2017-07-23,1645.29357486831,-0.00375521509349308
2017-07-24,1540.55157265428,0.0679899356005158
2017-07-25,1512.38669765308,0.0186228000053847
2017-07-26,1596.55380784847,-0.0527179915776301
2017-07-27,1710.962861261,-0.0668682272438151
2017-07-28,1731.72558844222,-0.0119896173618947
2017-07-29,1695.52465378815,0.0213508748299163
2017-07-30,1802.76508466975,-0.0594866362753196
2017-07-31,1739.58496963536,0.0363190738809533
2017-08-01,1632.45590107883,0.0656244793416683
2017-08-02,1504.18645964995,0.085274960830811
2017-08-03,1616.43121254715,-0.0694398574006334
2017-08-04,1911.47853911752,-0.154355552799764
2017-08-05,1920.78310204002,-0.00484415075945699
2017-08-06,1997.40284100466,-0.0383596825796554
2017-08-07,2036.66152226253,-0.0192759969335772
2017-08-08,1940.02097834315,0.0498141746909981
2017-08-09,1956.28926673291,-0.00831589104250108
2017-08-10,2091.74503233535,-0.0647573023999067
2017-08-11,2240.95003766498,-0.0665811387232428
2017-08-12,2429.68397176772,-0.0776783879285439
2017-08-13,2607.84191414918,-0.0683162355106102
2017-08-14,2626.15240333888,-0.00697236351036812
2017-08-15,2717.68261760778,-0.0336795082972065
2017-08-16,2735.89760764202,-0.00665777475858875
2017-08-17,2639.02698457373,0.0367069467779384
2017-08-18,2504.21793146488,0.0538327960258573
2017-08-19,2455.58937872432,0.0198032102443069
2017-08-20,2379.91331341872,0.0317978242648236
2017-08-21,2361.95858440329,0.00760162736721437
2017-08-22,2372.8378645941,-0.0045849235437192
2017-08-23,2420.56465359674,-0.0197172130608967
2017-08-24,2494.65058866356,-0.0296979205839455
2017-08-25,2441.47667205945,0.0217794080167295
2017-08-26,2432.75021902319,0.00358707316847418
2017-08-27,2457.62464527242,-0.0101213284530961
2017-08-28,2570.14924180719,-0.0437813472869166
2017-08-29,2684.6611414313,-0.0426541353234119
2017-08-30,2769.94072793807,-0.030787513121355
2017-08-31,2854.56799100937,-0.0296462593771953
2017-09-01,2670.86541605656,0.0687801690974188
2017-09-02,2755.54312005519,-0.0307299506156644
2017-09-03,2558.11972142079,0.0771751990265517
2017-09-04,2712.44779405754,-0.0568962370353647
2017-09-05,2777.41027956139,-0.0233895892090206
2017-09-06,2737.88195286716,0.0144375569782462
2017-09-07,2564.6430434916,0.0675489362214357
2017-09-08,2546.9343443316,0.00695294686312176
2017-09-09,2488.59513895834,0.023442626106583
2017-09-10,2507.7232794525,-0.00762769187928014
2017-09-11,2479.62355668469,0.0113322535156808
2017-09-12,2347.54969505072,0.0562603049095904
2017-09-13,1856.48106171845,0.264515832376832
2017-09-14,2186.714248037,-0.151017988113903
2017-09-15,2210.68896313059,-0.0108449064945064
2017-09-16,2185.20670583267,0.0116612571386958
2017-09-17,2447.32791627286,-0.107105062912607
2017-09-18,2385.96323060919,0.0257190407951071
2017-09-19,2338.16807913884,0.0204412813162496
2017-09-20,2206.37389993132,0.0597333839072451
2017-09-21,2224.7201457174,-0.00824654095096122
2017-09-22,2297.0140189564,-0.0314729786768302
2017-09-23,2231.04462759057,0.0295688354011441
2017-09-24,2335.83909368298,-0.0448637349960542
2017-09-25,2342.4865803895,-0.00283779073151191
2017-09-26,2509.37721386214,-0.066506794016742
2017-09-27,2514.49374638933,-0.00203481616708445
2017-09-28,2534.31051044631,-0.00781939070816196
2017-09-29,2654.24314843073,-0.0451852491567448
2017-09-30,2699.06543678935,-0.0166065956562845
2017-10-01,2726.99133067281,-0.0102405510312273
2017-10-02,2703.59127689527,0.00865517431481533
2017-10-03,2646.25343442061,0.0216675552420087
2017-10-04,2667.84163380243,-0.00809200932630016
2017-10-05,2698.49995409574,-0.0113612454381482
2017-10-06,2715.3652746596,-0.00621106880950784
2017-10-07,2813.26194603322,-0.0347982780315398
2017-10-08,2939.07685782981,-0.0428076290218191
2017-10-09,3058.34245862891,-0.0389968103351541
2017-10-10,3062.45846634333,-0.00134402074661888
2017-10-11,3386.33462973373,-0.0956421023919495
2017-10-12,3703.27906567317,-0.0855848101962658
2017-10-13,3715.69869209037,-0.00334247403957644
2017-10-14,3734.86483740461,-0.00513168378204421
2017-10-15,3757.50166031087,-0.00602443457187718
2017-10-16,3722.30323578928,0.00945608734483838
2017-10-17,3713.74100025741,0.00230555537698218
2017-10-18,3777.02292903969,-0.0167544465498838
2017-10-19,3993.09956262124,-0.0541125083892743
2017-10-20,4131.1349469407,-0.0334134290194704
2017-10-21,4129.62872248456,0.000364736047077763
2017-10-22,4110.00907813128,0.00477362555174721
2017-10-23,3853.01914011019,0.0666983289404939
2017-10-24,3833.11855717614,0.00519174730371885
2017-10-25,3985.6785090766,-0.0382770340239517
2017-10-26,3962.23852101011,0.00591584477870088
2017-10-27,3897.9620101164,0.0164897735603613
2017-10-28,4133.26685345836,-0.0569295067762386
2017-10-29,4173.66400924424,-0.00967906273634112
2017-10-30,4333.96841021522,-0.0369879024944287
2017-10-31,4643.28114928067,-0.0666151217471216
2017-11-01,4965.77379449104,-0.0649430800831363
2017-11-02,5137.56425280141,-0.0334381138331659
2017-11-03,5190.36622585655,-0.0101730727192413
2017-11-04,5276.27659255719,-0.0162823849723552
2017-11-05,5062.43980505041,0.0422398676806894
2017-11-06,5034.1210918872,0.00562535398857245
2017-11-07,5250.96312858197,-0.0412956692676925
2017-11-08,5073.42091132873,0.0349945767079549
2017-11-09,4606.94002694297,0.101256122644884
2017-11-10,4305.52664565704,0.0700061586170808
2017-11-11,3815.56475498455,0.128411368207658
2017-11-12,4005.0647934974,-0.0473150993263618
2017-11-13,4295.39484766918,-0.0675910048943051
2017-11-14,4689.7187875469,-0.0840826407171393
2017-11-15,5159.81020207121,-0.0911063384338459
2017-11-16,5380.73003538025,-0.0410575947606391
2017-11-17,5316.1049624709,0.0121564704545103
2017-11-18,5366.61909904178,-0.00941265546122017
2017-11-19,5560.0140535695,-0.0347831772841571
2017-11-20,5465.68946084033,0.0172575835866573
2017-11-21,5594.36514576172,-0.0230009449810173
2017-11-22,5474.20567843211,0.0219501192297222
2017-11-23,5377.51351468685,0.0179808313788852
2017-11-24,5535.1171123263,-0.0284733989256483
2017-11-25,6035.49481716887,-0.082905829596469
2017-11-26,6431.6171682847,-0.0615898522488498
2017-11-27,6751.18783701423,-0.0473354728744841
2017-11-28,6487.76537926019,0.0406029568510806
2017-11-29,7071.84098570388,-0.0825917335562874
2017-11-30,7436.48691654716,-0.049034703474284
2017-12-01,7578.02133407357,-0.0186769621365429
2017-12-02,7678.23276179037,-0.0130513662226408
2017-12-03,7944.54795837535,-0.0335217557978517
2017-12-04,8335.14178029401,-0.0468610891349327
2017-12-05,9608.12927218314,-0.132490670746344
2017-12-06,13436.1068551898,-0.284902287862357
2017-12-07,13192.4901809756,0.0184663146132582
2017-12-08,11519.6170883831,0.145219505106595
2017-12-09,11551.5698244801,-0.00276609470248956
2017-12-10,12831.5528509888,-0.0997527767194673
2017-12-11,12812.8474475805,0.00145989433533877
2017-12-12,11498.5686878157,0.114299335460549
2017-12-13,11383.0958934746,0.0101442345229876
2017-12-14,11609.9121137924,-0.0195364287080445
2017-12-15,13099.0209518521,-0.113680926500784
2017-12-16,13109.8876992835,-0.000828897064615419
2017-12-17,12793.5980442217,0.0247224943263473
2017-12-18,11745.354629679,0.0892474895473914
2017-12-19,10660.4102289239,0.101773231747823
2017-12-20,9849.01305103345,0.0823836026702456
2017-12-21,8175.94274986371,0.204633319038057
2017-12-22,8928.68405860765,-0.0843059630963502
2017-12-23,8435.36151686511,0.0584826792255697
2017-12-24,8343.23951283136,0.0110415149765359
2017-12-25,9527.81199962663,-0.124327861091475
2017-12-26,9700.58771026428,-0.0178108497957131
2017-12-27,8818.65859576128,0.100007172851312
2017-12-28,8655.35979208203,0.0188667840045931
2017-12-29,7230.11641676684,0.197125923451247
2017-12-30,7587.16426316457,-0.0470594591092723
2017-12-31,7296.34101929071,0.0398587789557747
2018-01-01,7712.0112839985,-0.0538990737176769
2018-01-02,7814.96193632048,-0.0131735321503633
2018-01-03,7413.86614325511,0.0541007600238748
2018-01-04,8411.99224255053,-0.118655137869313
2018-01-05,9175.09546987136,-0.0831711484449034
2018-01-06,8395.59421200073,0.0928464666332258
2018-01-07,7374.11268293153,0.138522636280508
2018-01-08,7524.38803117092,-0.0199717701448748
2018-01-09,7466.63507474458,0.00773480367638224
2018-01-10,6800.16110877601,0.0980085552838508
2018-01-11,7129.77267448375,-0.0462303050540951
2018-01-12,7178.68535292604,-0.00681359831746342
2018-01-13,6814.57236259696,0.0534315245264083
2018-01-14,6792.94289629822,0.00318410836495198
2018-01-15,5675.14845727119,0.196963030560878
2018-01-16,5697.39667297145,-0.00390497923477973
2018-01-17,5667.85185381377,0.00521270137605923
2018-01-18,5595.72302306428,0.0128899930272093
2018-01-19,6385.88899557049,-0.12373625239247
2018-01-20,5726.11270952924,0.115222371530213
2018-01-21,5383.60938723492,0.0636196457912472
2018-01-22,5318.84313579171,0.0121767553187244
2018-01-23,5489.56355411513,-0.0310990876852936
2018-01-24,5448.10639441332,0.00760946220586267
2018-01-25,5344.52104244485,0.0193815968064903
2018-01-26,5581.24043869582,-0.0424134023343177
2018-01-27,5742.41281629095,-0.0280670134229811
2018-01-28,5280.6866103968,0.0874367747908187
2018-01-29,5291.37178427274,-0.00201935798722319
2018-01-30,4767.88916525699,0.109793369952954
2018-01-31,4866.5293872397,-0.0202691105166946
2018-02-01,4334.84534034116,0.122653521672516
2018-02-02,4225.68301742929,0.0258330599956529
2018-02-03,4427.55646067258,-0.0455947755915501
2018-02-04,4035.12989594206,0.0972525234256192
2018-02-05,3360.71934266426,0.200674464158957
2018-02-06,3799.83165785607,-0.115560991836034
2018-02-07,3730.89135636751,0.0184782388184259
2018-02-08,4101.98943509985,-0.09046782898974
2018-02-09,4305.02497812261,-0.047162454121533
2018-02-10,4167.53633550873,0.032990388456229
2018-02-11,3907.66169595327,0.0665038736143861
2018-02-12,4257.52616368906,-0.0821755297054099
2018-02-13,4120.61985204964,0.0332246886524428
2018-02-14,4543.21629970676,-0.0930170213741311
2018-02-15,4834.04245771821,-0.0601621025374123
2018-02-16,5002.98549383471,-0.0337684441269492
2018-02-17,5376.77800986659,-0.0695197970505689
2018-02-18,5246.40146025958,0.0248506620384639
2018-02-19,5565.6182370228,-0.0573551334584494
2018-02-20,5835.1613346891,-0.0461929126216112
2018-02-21,5217.76921770901,0.118324918412388
2018-02-22,5227.95120583672,-0.0019476058070973
2018-02-23,5380.15732172472,-0.028290272344529
2018-02-24,5019.61341077941,0.0718270275896276
2018-02-25,4990.56732448384,0.00582019726556249
2018-02-26,5259.12691432374,-0.0510654323835478
2018-02-27,5548.30422213695,-0.052119944443463
2018-02-28,5444.33012430103,0.0190976842810873
2018-03-01,5719.68463967056,-0.0481415554731328
2018-03-02,5912.80641084529,-0.0326616090153926
2018-03-03,6124.99453942969,-0.034642990653858
2018-03-04,6174.01074638952,-0.00793911915175993
2018-03-05,6202.23999478391,-0.00455146018505048
2018-03-06,5877.51823394187,0.0552481077756284
2018-03-07,5415.19372016639,0.0853754339486998
