Date,Close,Volume,Dividends
2018-01-31,110.67457580566406,18045100,0.0
2018-02-01,109.07058715820312,18632800,0.255
2018-02-02,108.05846405029297,23944400,0.0
2018-02-05,109.07959747314453,28606200,0.0
2018-02-06,108.40187072753906,10935400,0.0
2018-02-07,107.37171936035156,16271100,0.0
2018-02-08,107.25426483154297,15155100,0.0
2018-02-09,106.57649993896484,15661600,0.0
2018-02-12,107.0464096069336,10944600,0.0
2018-02-13,107.52535247802734,8157600,0.0
2018-02-14,106.33255004882812,12043300,0.0
2018-02-15,106.6939926147461,8222400,0.0
2018-02-16,107.2723159790039,8454100,0.0
2018-02-20,106.80244445800781,8268800,0.0
2018-02-21,105.49211120605469,12054300,0.0
2018-02-22,105.80842590332031,9317900,0.0
2018-02-23,106.74820709228516,9072900,0.0
2018-02-26,106.78435516357422,8771600,0.0
2018-02-27,106.63075256347656,12525700,0.0
2018-02-28,107.30847930908203,9311600,0.0
2018-03-01,108.04098510742188,12287700,0.239
2018-03-02,107.16265869140625,10064300,0.0
2018-03-05,106.8729248046875,5658200,0.0
2018-03-06,106.97252655029297,5452000,0.0
2018-03-07,106.8548355102539,4461800,0.0
2018-03-08,107.4705581665039,7086700,0.0
2018-03-09,106.7642822265625,6570400,0.0
2018-03-12,107.37998962402344,5801300,0.0
2018-03-13,107.92327880859375,7455300,0.0
2018-03-14,108.87403106689453,10175000,0.0
2018-03-15,108.87403106689453,6757900,0.0
2018-03-16,108.48469543457031,6084300,0.0
2018-03-19,108.14058685302734,8491200,0.0
2018-03-20,107.7059555053711,5446000,0.0
2018-03-21,107.82366943359375,9742400,0.0
2018-03-22,108.89213562011719,12136600,0.0
2018-03-23,108.81068420410156,7250400,0.0
2018-03-26,108.39408874511719,8237900,0.0
2018-03-27,109.5531234741211,9168500,0.0
2018-03-28,109.8428726196289,7412500,0.0
2018-03-29,110.37712860107422,9694300,0.0
2018-04-02,110.59488677978516,12036500,0.26
2018-04-03,109.741943359375,9855000,0.0
2018-04-04,109.51508331298828,6654300,0.0
2018-04-05,108.6983871459961,7603700,0.0
2018-04-06,109.88711547851562,8831200,0.0
2018-04-09,110.06858825683594,6307500,0.0
2018-04-10,109.86895751953125,6046000,0.0
2018-04-11,110.2591323852539,5901300,0.0
2018-04-12,109.4515380859375,6622800,0.0
2018-04-13,109.70563507080078,4964000,0.0
2018-04-16,109.741943359375,4491300,0.0
2018-04-17,110.0413589477539,5590400,0.0
2018-04-18,109.16118621826172,8138400,0.0
2018-04-19,108.27191925048828,9875800,0.0
2018-04-20,107.49154663085938,7579400,0.0
2018-04-23,107.51881408691406,7073200,0.0
2018-04-24,107.02879333496094,8190800,0.0
2018-04-25,106.31192779541016,6603800,0.0
2018-04-26,107.0560073852539,6528600,0.0
2018-04-27,107.88176727294922,5401800,0.0
2018-04-30,108.07229614257812,8321100,0.0
2018-05-01,107.6830825805664,7979200,0.262
2018-05-02,107.56485748291016,4644000,0.0
2018-05-03,108.04683685302734,6345300,0.0
2018-05-04,108.21053314208984,4283500,0.0
2018-05-07,108.03773498535156,3647800,0.0
2018-05-08,107.93772888183594,6091200,0.0
2018-05-09,107.29203796386719,7832500,0.0
2018-05-10,108.15595245361328,7101500,0.0
2018-05-11,108.42880249023438,4273400,0.0
2018-05-14,107.8558578491211,4996200,0.0
2018-05-15,106.62813568115234,12901000,0.0
2018-05-16,106.21892547607422,6518000,0.0
2018-05-17,105.68235778808594,7330300,0.0
2018-05-18,106.59176635742188,9606500,0.0
2018-05-21,106.6463394165039,4448500,0.0
2018-05-22,106.48265838623047,4700700,0.0
2018-05-23,107.2556381225586,9634000,0.0
2018-05-24,108.11048889160156,8204100,0.0
2018-05-25,108.78345489501953,8482800,0.0
2018-05-29,111.16606903076172,21668100,0.0
2018-05-30,110.42039489746094,11616300,0.0
2018-05-31,110.23848724365234,10769900,0.0
2018-06-01,109.65604400634766,8718800,0.281
2018-06-04,108.863037109375,7156500,0.0
2018-06-05,109.11825561523438,5635900,0.0
2018-06-06,108.23407745361328,7813300,0.0
2018-06-07,109.28234100341797,13238300,0.0
2018-06-08,108.95416259765625,6790600,0.0
2018-06-11,108.7536849975586,6844200,0.0
2018-06-12,108.78099060058594,6048200,0.0
2018-06-13,108.72628784179688,8834700,0.0
2018-06-14,109.62870025634766,10078800,0.0
2018-06-15,109.7289810180664,7992800,0.0
2018-06-18,109.62870025634766,4893700,0.0
2018-06-19,110.26675415039062,6133300,0.0
2018-06-20,109.30055236816406,6879100,0.0
2018-06-21,109.87479400634766,7235800,0.0
2018-06-22,109.86568450927734,4082500,0.0
2018-06-25,110.11180877685547,8363700,0.0
2018-06-26,110.26675415039062,5450000,0.0
2018-06-27,111.30591583251953,8173400,0.0
2018-06-28,111.33324432373047,7109500,0.0
2018-06-29,110.9504165649414,11164700,0.0
2018-07-02,110.86363220214844,9662000,0.275
2018-07-03,111.45746612548828,3808800,0.0
2018-07-05,111.77718353271484,3860400,0.0
2018-07-06,112.14263153076172,4679900,0.0
2018-07-09,111.42086791992188,5952700,0.0
2018-07-10,111.41178131103516,5759700,0.0
2018-07-11,111.84114837646484,6869100,0.0
2018-07-12,111.8320083618164,4824700,0.0
2018-07-13,112.11521911621094,4079000,0.0
2018-07-16,111.64928436279297,5517100,0.0
2018-07-17,111.43917846679688,3764300,0.0
2018-07-18,110.99153900146484,6330000,0.0
2018-07-19,111.69496154785156,6166700,0.0
2018-07-20,110.32459259033203,10469500,0.0
2018-07-23,108.9633560180664,11571800,0.0
2018-07-24,109.33792114257812,9053500,0.0
2018-07-25,109.164306640625,7357900,0.0
2018-07-26,108.95419311523438,6821100,0.0
2018-07-27,109.13692474365234,4542000,0.0
2018-07-30,108.76236724853516,7111200,0.0
2018-07-31,109.35617065429688,6797400,0.0
2018-08-01,108.46529388427734,13312600,0.267
2018-08-02,108.62094116210938,4451100,0.0
2018-08-03,109.16117858886719,6162400,0.0
2018-08-06,109.22527313232422,4200200,0.0
2018-08-07,108.65756225585938,5346900,0.0
2018-08-08,108.76744842529297,5640900,0.0
2018-08-09,109.68305969238281,7144100,0.0
2018-08-10,110.47967529296875,8457900,0.0
2018-08-13,110.25079345703125,7923200,0.0
2018-08-14,110.00355529785156,4251200,0.0
2018-08-15,110.64447784423828,7649800,0.0
2018-08-16,110.63533782958984,5400400,0.0
2018-08-17,110.77265167236328,3537600,0.0
2018-08-20,111.51434326171875,5603700,0.0
2018-08-21,111.13890838623047,4695000,0.0
2018-08-22,111.57842254638672,5309600,0.0
2018-08-23,111.75240325927734,5328700,0.0
2018-08-24,111.9721450805664,6092200,0.0
2018-08-27,111.33118438720703,6407400,0.0
2018-08-28,110.66280364990234,4929300,0.0
2018-08-29,110.80928802490234,5613300,0.0
2018-08-30,111.04735565185547,5302900,0.0
2018-08-31,110.79100799560547,9677500,0.0
2018-09-04,110.15046691894531,18343600,0.272
2018-09-05,109.8567886352539,9422600,0.0
2018-09-06,110.26053619384766,9566000,0.0
2018-09-07,109.32450866699219,11212600,0.0
2018-09-10,109.7282943725586,6386400,0.0
2018-09-11,108.89320373535156,5440000,0.0
2018-09-12,109.15016174316406,3347200,0.0
2018-09-13,109.31536102294922,4833000,0.0
2018-09-14,108.7922592163086,5579500,0.0
2018-09-17,108.7922592163086,5433000,0.0
2018-09-18,107.654296875,10182300,0.0
2018-09-19,107.01194763183594,13379600,0.0
2018-09-20,107.50748443603516,8657300,0.0
2018-09-21,107.46163177490234,6173800,0.0
2018-09-24,107.18630981445312,5505500,0.0
2018-09-25,107.07617950439453,6650900,0.0
2018-09-26,107.82867431640625,9512700,0.0
2018-09-27,107.90210723876953,5758500,0.0
2018-09-28,107.61763763427734,12807700,0.0
2018-10-01,106.8275375366211,22442400,0.261
2018-10-02,107.48060607910156,8266900,0.0
2018-10-03,105.61349487304688,20829200,0.0
2018-10-04,104.86852264404297,16207400,0.0
2018-10-05,103.9671859741211,18096500,0.0
2018-10-08,103.6176528930664,5855900,0.0
2018-10-09,104.66619110107422,11530800,0.0
2018-10-10,104.38104248046875,15290100,0.0
2018-10-11,105.65027618408203,16086800,0.0
2018-10-12,105.28237915039062,6794100,0.0
2018-10-15,105.23639678955078,7146300,0.0
2018-10-16,105.47552490234375,4762300,0.0
2018-10-17,104.85011291503906,5880700,0.0
2018-10-18,104.81330871582031,5728800,0.0
2018-10-19,104.58340454101562,10892400,0.0
2018-10-22,104.44542694091797,3244200,0.0
2018-10-23,104.77655029296875,10330700,0.0
2018-10-24,105.5675048828125,16008000,0.0
2018-10-25,105.12604522705078,12613200,0.0
2018-10-26,105.76066589355469,18582500,0.0
2018-10-29,105.52152252197266,7679900,0.0
2018-10-30,104.9972915649414,9939500,0.0
2018-10-31,104.4638442993164,8706400,0.0
2018-11-01,104.56063842773438,6100200,0.275
2018-11-02,103.26065826416016,11314800,0.0
2018-11-05,103.66629791259766,4760200,0.0
2018-11-06,103.60179901123047,3159900,0.0
2018-11-07,103.74006652832031,9313100,0.0
2018-11-08,103.73089599609375,6905100,0.0
2018-11-09,104.50534057617188,6465300,0.0
2018-11-12,105.18756103515625,6840000,0.0
2018-11-13,105.12303924560547,6525800,0.0
2018-11-14,105.18756103515625,8690800,0.0
2018-11-15,105.1414794921875,7879600,0.0
2018-11-16,105.74998474121094,9236700,0.0
2018-11-19,106.0450210571289,7027200,0.0
2018-11-20,106.08190155029297,6332600,0.0
2018-11-21,106.0450210571289,4951100,0.0
2018-11-23,106.15560150146484,3027900,0.0
2018-11-26,105.91590881347656,6599000,0.0
2018-11-27,106.03581237792969,5967200,0.0
2018-11-28,105.51946258544922,7814000,0.0
2018-11-29,105.93436431884766,7295600,0.0
2018-11-30,106.3308334350586,9127800,0.0
2018-12-03,107.08585357666016,9763800,0.267
2018-12-04,108.87860870361328,18100500,0.0
2018-12-06,109.22050476074219,15319400,0.0
2018-12-07,109.42381286621094,8608400,0.0
2018-12-10,109.8766098022461,8777700,0.0
2018-12-11,109.8581314086914,8071900,0.0
2018-12-12,109.36835479736328,6182200,0.0
2018-12-13,109.10961151123047,5564200,0.0
2018-12-14,109.48853302001953,8169200,0.0
2018-12-17,110.12612915039062,9726800,0.0
2018-12-18,110.78562927246094,10018800,0.282
2018-12-19,112.24921417236328,23046300,0.0
2018-12-20,111.84164428710938,18543700,0.0
2018-12-21,111.82312774658203,9945100,0.0
2018-12-24,112.3788833618164,8377500,0.0
2018-12-26,111.17472076416016,11700400,0.0
2018-12-27,111.19322204589844,12146500,0.0
2018-12-28,112.12879180908203,9879100,0.0
2018-12-31,112.55489349365234,17409000,0.0
2019-01-02,113.14774322509766,19841500,0.0
2019-01-03,114.43529510498047,21187000,0.0
2019-01-04,113.11067962646484,12970200,0.0
2019-01-07,112.77719116210938,8498100,0.0
2019-01-08,112.48077392578125,7737100,0.0
2019-01-09,112.30480194091797,9349200,0.0
2019-01-10,111.58224487304688,8222900,0.0
2019-01-11,112.01763153076172,5786900,0.0
2019-01-14,111.60082244873047,6730500,0.0
2019-01-15,111.19322204589844,8997400,0.0
2019-01-16,111.30439758300781,6048400,0.0
2019-01-17,111.33216857910156,8153400,0.0
2019-01-18,110.74862670898438,14106400,0.0
2019-01-22,111.49893188476562,8881100,0.0
2019-01-23,111.45260620117188,5776800,0.0
2019-01-24,112.18441009521484,7121900,0.0
2019-01-25,111.64710998535156,6460800,0.0
2019-01-28,111.53598022460938,6435800,0.0
2019-01-29,112.10095977783203,5750100,0.0
2019-01-30,112.01763153076172,10571300,0.0
2019-01-31,112.98098754882812,11843400,0.0
2019-02-01,112.29862213134766,12024600,0.275
2019-02-04,111.79727935791016,8966200,0.0
2019-02-05,112.30792999267578,6983300,0.0
2019-02-06,112.36363220214844,5184000,0.0
2019-02-07,113.1063461303711,8781000,0.0
2019-02-08,113.58905792236328,5885400,0.0
2019-02-11,113.14347839355469,4352800,0.0
2019-02-12,112.85567474365234,7939600,0.0
2019-02-13,112.42860412597656,4757700,0.0
2019-02-14,113.06922912597656,5868900,0.0
2019-02-15,113.2455825805664,5527200,0.0
2019-02-19,113.53340148925781,5872800,0.0
2019-02-20,113.20845794677734,4455800,0.0
2019-02-21,112.19649505615234,7382500,0.0
2019-02-22,112.86493682861328,6374600,0.0
2019-02-25,112.53072357177734,6293500,0.0
2019-02-26,113.08775329589844,6028900,0.0
2019-02-27,111.80658721923828,7737300,0.0
2019-02-28,111.42593383789062,9533400,0.0
2019-03-01,110.39604187011719,13541100,0.253
2019-03-04,111.2612533569336,9808500,0.0
2019-03-05,111.49384307861328,5595200,0.0
2019-03-06,111.9032211303711,7766700,0.0
2019-03-07,112.6288833618164,8187200,0.0
2019-03-08,113.10334777832031,7517600,0.0
2019-03-11,112.7684555053711,5157800,0.0
2019-03-12,113.55924224853516,6422300,0.0
2019-03-13,113.34527587890625,4386300,0.0
2019-03-14,112.52655029296875,8188400,0.0
2019-03-15,113.27082824707031,4302000,0.0
2019-03-18,113.20572662353516,3893300,0.0
2019-03-19,112.95449829101562,5220200,0.0
2019-03-20,114.13606262207031,10123700,0.0
2019-03-21,114.38727569580078,7182600,0.0
2019-03-22,116.16423034667969,13077000,0.0
2019-03-25,116.35031127929688,9736300,0.0
2019-03-26,116.26657104492188,7502000,0.0
2019-03-27,117.33650970458984,14207200,0.0
2019-03-28,117.74584197998047,9143200,0.0
2019-03-29,117.63420867919922,10841400,0.0
2019-04-01,115.96332550048828,16501500,0.278
2019-04-02,116.17779541015625,9725000,0.0
2019-04-03,115.17076873779297,10407000,0.0
2019-04-04,115.49711608886719,7503400,0.0
2019-04-05,115.64632415771484,6321800,0.0
2019-04-08,115.23604583740234,4446400,0.0
2019-04-09,115.59968566894531,7020300,0.0
2019-04-10,115.87943267822266,7519900,0.0
2019-04-11,115.19878387451172,8679300,0.0
2019-04-12,114.37824249267578,7005500,0.0
2019-04-15,114.66729736328125,3070000,0.0
2019-04-16,113.9493179321289,8927300,0.0
2019-04-17,113.9959716796875,6118500,0.0
2019-04-18,114.59271240234375,27589400,0.0
2019-04-22,114.0426025390625,6241200,0.0
2019-04-23,114.28501892089844,6239700,0.0
2019-04-24,115.2173843383789,7302000,0.0
2019-04-25,115.04957580566406,5380900,0.0
2019-04-26,115.44119262695312,5950700,0.0
2019-04-29,114.7046127319336,10246000,0.0
2019-04-30,115.2920150756836,7957400,0.0
2019-05-01,115.767578125,14371900,0.259
2019-05-02,115.21632385253906,6612800,0.0
2019-05-03,115.5433578491211,6191700,0.0
2019-05-06,115.86104583740234,4482500,0.0
2019-05-07,116.74864959716797,8984900,0.0
2019-05-08,116.24411010742188,6907600,0.0
2019-05-09,116.72064208984375,9411900,0.0
2019-05-10,116.56182861328125,6037800,0.0
2019-05-13,117.47750854492188,10501600,0.0
2019-05-14,117.13177490234375,5690400,0.0
2019-05-15,117.85122680664062,9566300,0.0
2019-05-16,117.45878601074219,7666400,0.0
2019-05-17,117.72041320800781,4747100,0.0
2019-05-20,117.47750854492188,6043100,0.0
2019-05-21,117.29060363769531,4021800,0.0
2019-05-22,117.96334838867188,5675300,0.0
2019-05-23,119.29013061523438,9743700,0.0
2019-05-24,119.39292907714844,4981900,0.0
2019-05-28,120.25252532958984,8098600,0.0
2019-05-29,120.61695098876953,13260600,0.0
2019-05-30,121.65409851074219,13024800,0.0
2019-05-31,123.1771240234375,18933600,0.0
2019-06-03,124.00098419189453,17822400,0.27
2019-06-04,122.58723449707031,14250000,0.0
2019-06-05,121.8944091796875,8815200,0.0
2019-06-06,122.28761291503906,9621100,0.0
2019-06-07,123.34558868408203,11378500,0.0
2019-06-10,122.18461608886719,8288700,0.0
2019-06-11,122.2595443725586,5115100,0.0
2019-06-12,122.3531723022461,5278700,0.0
2019-06-13,122.77449035644531,5560400,0.0
2019-06-14,123.0834732055664,5838800,0.0
2019-06-17,123.29881286621094,6046400,0.0
2019-06-18,123.91669464111328,10320700,0.0
2019-06-19,124.09463500976562,11962500,0.0
2019-06-20,124.4223403930664,10721500,0.0
2019-06-21,123.0553207397461,14495000,0.0
2019-06-24,123.97293090820312,6378800,0.0
2019-06-25,124.35681915283203,9604600,0.0
2019-06-26,123.56095886230469,12766800,0.0
2019-06-27,124.43168640136719,9724200,0.0
2019-06-28,124.34742736816406,8149200,0.0
2019-07-01,124.056640625,14131200,0.26
2019-07-02,125.01351165771484,10494300,0.0
2019-07-03,125.9046859741211,5380300,0.0
2019-07-05,124.23485565185547,12180100,0.0
2019-07-08,124.40372467041016,6490000,0.0
2019-07-09,124.3568115234375,6215700,0.0
2019-07-10,123.67198181152344,9470000,0.0
2019-07-11,122.0208969116211,14126800,0.0
2019-07-12,122.16161346435547,6992000,0.0
2019-07-15,122.8652114868164,6055500,0.0
2019-07-16,122.49935913085938,6172700,0.0
2019-07-17,123.82209777832031,9662200,0.0
2019-07-18,123.83145141601562,5724900,0.0
2019-07-19,123.54066467285156,5804800,0.0
2019-07-22,123.7751693725586,5204100,0.0
2019-07-23,123.09974670410156,8108900,0.0
2019-07-24,123.6344223022461,6389700,0.0
2019-07-25,123.04344940185547,8893100,0.0
2019-07-26,123.33428192138672,6188400,0.0
2019-07-29,123.37181091308594,6231800,0.0
2019-07-30,123.67198181152344,5678500,0.0
2019-07-31,124.66641235351562,15798700,0.0
2019-08-01,127.14229583740234,26664800,0.264
2019-08-02,128.31729125976562,15143100,0.0
2019-08-05,130.53561401367188,18543000,0.0
2019-08-06,131.5791015625,12747400,0.0
2019-08-07,131.62600708007812,32582000,0.0
2019-08-08,131.90806579589844,14746000,0.0
2019-08-09,131.64486694335938,10626000,0.0
2019-08-12,134.38958740234375,14094300,0.0
2019-08-13,133.9290008544922,15974900,0.0
2019-08-14,136.9463653564453,15068900,0.0
2019-08-15,138.4691619873047,23588700,0.0
2019-08-16,137.35995483398438,17150500,0.0
2019-08-19,135.3953857421875,13614700,0.0
2019-08-20,136.79592895507812,7451500,0.0
2019-08-21,135.88417053222656,9372000,0.0
2019-08-22,134.98175048828125,13878800,0.0
2019-08-23,137.20016479492188,16191800,0.0
2019-08-26,136.6455535888672,12174500,0.0
2019-08-27,138.7510986328125,11332300,0.0
2019-08-28,138.9297637939453,10095900,0.0
2019-08-29,138.40333557128906,8884900,0.0
2019-08-30,138.4409637451172,13550800,0.0
2019-09-03,138.619873046875,15660800,0.26
2019-09-04,138.82699584960938,7962200,0.0
2019-09-05,136.31277465820312,19382900,0.0
2019-09-06,137.28269958496094,9466400,0.0
2019-09-09,134.84384155273438,15862700,0.0
2019-09-10,132.48033142089844,13851400,0.0
2019-09-11,132.24493408203125,10941700,0.0
2019-09-12,131.37857055664062,19163300,0.0
2019-09-13,128.57244873046875,18922200,0.0
2019-09-16,130.21096801757812,10971600,0.0
2019-09-17,130.9171142578125,9081200,0.0
2019-09-18,131.4727325439453,10984600,0.0
2019-09-19,131.86822509765625,13176200,0.0
2019-09-20,133.61026000976562,11519800,0.0
2019-09-23,133.58203125,15246700,0.0
2019-09-24,135.19223022460938,12421600,0.0
2019-09-25,133.21482849121094,14147100,0.0
2019-09-26,134.07174682617188,9636500,0.0
2019-09-27,134.40126037597656,10386900,0.0
2019-09-30,134.7308349609375,8006900,0.0
2019-10-01,135.136474609375,16613700,0.25
2019-10-02,135.46656799316406,12891500,0.0
2019-10-03,136.70236206054688,13470500,0.0
2019-10-04,137.71165466308594,11516200,0.0
2019-10-07,136.57028198242188,11013900,0.0
2019-10-08,136.93820190429688,14529700,0.0
2019-10-09,136.16465759277344,8608800,0.0
2019-10-10,134.1365966796875,15054200,0.0
2019-10-11,132.47640991210938,26294000,0.0
2019-10-14,133.4385528564453,5936900,0.0
2019-10-15,131.8255157470703,11832300,0.0
2019-10-16,131.98590087890625,7729500,0.0
2019-10-17,131.66517639160156,6219300,0.0
2019-10-18,131.66517639160156,6456100,0.0
2019-10-21,130.67465209960938,8038000,0.0
2019-10-22,131.43870544433594,6683300,0.0
2019-10-23,131.57083129882812,5995400,0.0
2019-10-24,131.30665588378906,6161700,0.0
2019-10-25,130.66522216796875,5669800,0.0
2019-10-28,129.47669982910156,11402100,0.0
2019-10-29,129.5615997314453,5296600,0.0
2019-10-30,131.45762634277344,10914100,0.0
2019-10-31,133.23101806640625,15834100,0.0
2019-11-01,132.82090759277344,11425500,0.246
2019-11-04,131.07278442382812,11124300,0.0
2019-11-05,129.59866333007812,13493000,0.0
2019-11-06,130.38294982910156,9351900,0.0
2019-11-07,128.02061462402344,19209800,0.0
2019-11-08,127.48194122314453,10222900,0.0
2019-11-11,127.56702423095703,4577000,0.0
2019-11-12,128.15289306640625,5772900,0.0
2019-11-13,128.98443603515625,6672400,0.0
2019-11-14,130.31678771972656,10213300,0.0
2019-11-15,130.17507934570312,4657600,0.0
2019-11-18,130.4113006591797,5943900,0.0
2019-11-19,131.49801635742188,7893100,0.0
2019-11-20,132.8586883544922,7905500,0.0
2019-11-21,132.0271453857422,5980900,0.0
2019-11-22,132.1971893310547,4664800,0.0
2019-11-25,132.58470153808594,4157300,0.0
2019-11-26,133.3595733642578,4281100,0.0
2019-11-27,132.97206115722656,4095700,0.0
2019-11-29,132.68858337402344,6251100,0.0
2019-12-02,130.9194793701172,17702200,0.241
2019-12-03,133.66452026367188,13062400,0.0
2019-12-04,132.329833984375,8586300,0.0
2019-12-05,131.68618774414062,7273800,0.0
2019-12-06,130.95733642578125,7931100,0.0
2019-12-09,131.2412872314453,4016900,0.0
2019-12-10,131.2507781982422,4947600,0.0
2019-12-11,132.2825164794922,6256700,0.0
2019-12-12,130.1054229736328,14857000,0.0
2019-12-13,131.6104278564453,11335100,0.0
2019-12-16,130.42724609375,9156600,0.0
2019-12-17,130.2473907470703,6179700,0.0
2019-12-18,129.1778106689453,6244700,0.0
2019-12-19,129.38449096679688,6591100,0.218
2019-12-20,129.5551300048828,5455700,0.0
2019-12-23,129.3654327392578,5175000,0.0
2019-12-24,129.7352294921875,4667400,0.0
2019-12-26,130.04808044433594,5290200,0.0
2019-12-27,130.1903533935547,7300500,0.0
2019-12-30,129.7163543701172,7979700,0.0
2019-12-31,128.44586181640625,10707400,0.0
2020-01-02,129.89646911621094,11034100,0.0
2020-01-03,131.8968963623047,12366000,0.0
2020-01-06,131.14794921875,11369800,0.0
2020-01-07,130.50318908691406,8381200,0.0
2020-01-08,129.6404266357422,10621700,0.0
2020-01-09,130.0955352783203,7411500,0.0
2020-01-10,131.25216674804688,8776000,0.0
2020-01-13,130.85398864746094,5966900,0.0
2020-01-14,131.5271453857422,13920300,0.0
2020-01-15,132.3993682861328,6290500,0.0
2020-01-16,131.98220825195312,6798600,0.0
2020-01-17,130.85398864746094,9693100,0.0
2020-01-21,132.22869873046875,6794900,0.0
2020-01-22,132.6932830810547,6317000,0.0
2020-01-23,133.62232971191406,9747400,0.0
2020-01-24,134.7031707763672,8585000,0.0
2020-01-27,136.79844665527344,10935200,0.0
2020-01-28,135.7271270751953,10612900,0.0
2020-01-29,137.05442810058594,9566800,0.0
2020-01-30,137.07342529296875,14711800,0.0
2020-01-31,138.32484436035156,14538100,0.0
2020-02-03,138.2128143310547,15309000,0.242
2020-02-04,136.3514862060547,11388300,0.0
2020-02-05,134.8604736328125,10782600,0.0
2020-02-06,135.46827697753906,6683100,0.0
2020-02-07,137.15870666503906,11374800,0.0
2020-02-10,137.5385284423828,6699300,0.0
2020-02-11,136.84532165527344,7784100,0.0
2020-02-12,136.1520233154297,5595500,0.0
2020-02-13,136.67434692382812,7883400,0.0
2020-02-14,137.2726593017578,7137400,0.0
2020-02-18,138.2128143310547,6909200,0.0
2020-02-19,138.2032928466797,5707700,0.0
2020-02-20,139.2859649658203,9332900,0.0
2020-02-21,140.58694458007812,13860300,0.0
2020-02-24,142.68568420410156,15929300,0.0
2020-02-25,143.4453887939453,20802900,0.0
2020-02-26,142.68568420410156,22589500,0.0
2020-02-27,144.233642578125,30687900,0.0
2020-02-28,147.49090576171875,44935200,0.0
2020-03-02,146.4058074951172,28152400,0.229
2020-03-03,148.67880249023438,38608000,0.0
2020-03-04,147.10008239746094,23463700,0.0
2020-03-05,150.76165771484375,17786200,0.0
2020-03-06,158.6078338623047,76288300,0.0
2020-03-09,162.90660095214844,41552800,0.0
2020-03-10,154.5563507080078,37728300,0.0
2020-03-11,148.86904907226562,29519300,0.0
2020-03-12,149.7915496826172,24361800,0.0
2020-03-13,146.4058074951172,19812900,0.0
2020-03-16,155.88780212402344,30496700,0.0
2020-03-17,145.49278259277344,18570900,0.0
2020-03-18,137.28515625,47061000,0.0
2020-03-19,141.02284240722656,21175300,0.0
2020-03-20,151.6271209716797,20863100,0.0
2020-03-23,157.8755645751953,19971800,0.0
2020-03-24,154.93679809570312,11948600,0.0
2020-03-25,154.58482360839844,10750600,0.0
2020-03-26,155.345703125,10576200,0.0
2020-03-27,159.49237060546875,12550000,0.0
2020-03-30,158.17987060546875,13473200,0.0
2020-03-31,156.89593505859375,11464800,0.0
2020-04-01,159.09413146972656,11334700,0.238
2020-04-02,160.10374450683594,5771200,0.0
2020-04-03,160.4846954345703,6570800,0.0
2020-04-06,160.0656280517578,9434800,0.0
2020-04-07,158.38934326171875,13811400,0.0
2020-04-08,157.2369384765625,10147100,0.0
2020-04-09,157.5226593017578,14259100,0.0
2020-04-13,156.08447265625,8750300,0.0
2020-04-14,156.04632568359375,9019100,0.0
2020-04-15,160.17990112304688,10027800,0.0
2020-04-16,161.99908447265625,8265400,0.0
2020-04-17,159.8274688720703,8612100,0.0
2020-04-20,161.1133270263672,6462600,0.0
2020-04-21,163.14199829101562,7850700,0.0
2020-04-22,161.47518920898438,6230200,0.0
2020-04-23,162.33242797851562,5968600,0.0
2020-04-24,162.71337890625,6211800,0.0
2020-04-27,159.6846923828125,9039500,0.0
2020-04-28,161.52285766601562,9905400,0.0
2020-04-29,160.68475341796875,8619600,0.0
2020-04-30,158.80845642089844,11606100,0.0
2020-05-01,160.16839599609375,10209400,0.216
2020-05-04,159.41497802734375,8300900,0.0
2020-05-05,158.39451599121094,7831800,0.0
2020-05-06,155.83871459960938,14721500,0.0
2020-05-07,158.44223022460938,9164800,0.0
2020-05-08,156.38233947753906,8129800,0.0
2020-05-11,155.16160583496094,8713500,0.0
2020-05-12,156.75425720214844,10057300,0.0
2020-05-13,157.85096740722656,13305600,0.0
2020-05-14,159.39593505859375,10080000,0.0
2020-05-15,158.9857940673828,7225600,0.0
2020-05-18,155.49542236328125,10073100,0.0
2020-05-19,156.0771484375,8639100,0.0
2020-05-20,156.54444885253906,10927300,0.0
2020-05-21,156.93545532226562,8920000,0.0
2020-05-22,157.8795623779297,4956700,0.0
2020-05-26,155.76243591308594,8098900,0.0
2020-05-27,155.47630310058594,8047400,0.0
2020-05-28,154.90408325195312,10272600,0.0
2020-05-29,156.01036071777344,14632700,0.0
2020-06-01,154.9600067138672,13341400,0.21
2020-06-02,154.39657592773438,11517100,0.0
2020-06-03,152.34356689453125,12255700,0.0
2020-06-04,150.13780212402344,14038600,0.0
2020-06-05,149.06834411621094,17778500,0.0
2020-06-08,149.6412353515625,10346700,0.0
2020-06-09,151.34095764160156,9095300,0.0
2020-06-10,153.58499145507812,13135500,0.0
2020-06-11,156.48779296875,17086400,0.0
2020-06-12,154.9791259765625,9716100,0.0
2020-06-15,155.06504821777344,7759800,0.0
2020-06-16,152.68736267089844,13698900,0.0
2020-06-17,153.3175811767578,7113900,0.0
2020-06-18,154.94088745117188,7691400,0.0
2020-06-19,155.06504821777344,8565500,0.0
2020-06-22,155.0841522216797,9319700,0.0
2020-06-23,154.02420043945312,9088600,0.0
2020-06-24,155.6761474609375,11436500,0.0
2020-06-25,156.1249237060547,10968000,0.0
2020-06-26,157.79603576660156,12119300,0.0
2020-06-29,157.2994842529297,7274400,0.0
2020-06-30,156.5355682373047,14841700,0.0
2020-07-01,156.23155212402344,13181000,0.192
