Date,Close,Volume,Dividends,t10yr_t2yr,Close_ewma,returns,returns_3mo,returns_6mo,returns_9mo,returns_12mo,returns_18mo,returns_24mo
1999-01-07,1269.72998046875,863000000,0,0.14,1247.5864204877644,0.005951584833704615,0.25252719120582223,0.08275160680482907,0.12488008274486018,0.292307223337132,0.37642939607375214,0.6675915351745352
1999-01-08,1275.0899658203125,937800000,0,0.15,1254.4623068209014,0.005511350733080844,0.2711119418071861,0.08586991619808315,0.13067544279969323,0.30258169336473895,0.3812013373815297,0.6730290550526727
1999-01-11,1263.8800048828125,818000000,0,0.16,1256.816731336379,0.0018768395851160857,0.2743083422061232,0.0855752265371823,0.132744069969023,0.3171192747186633,0.3805862918081735,0.6707739249904974
1999-01-12,1239.510009765625,800200000,0,0.14,1252.4900509436904,-0.003442570650764587,0.2662507294324752,0.07722364144312022,0.12726538476010818,0.31776590227449586,0.3728062177696616,0.6610068913877833
1999-01-13,1234.4000244140625,931500000,0,0.13,1247.9675443112835,-0.003610812420425602,0.25987391926745373,0.07054688700424006,0.12111825265670517,0.31243629429298725,0.3628442353390253,0.6469252778399306
1999-01-14,1212.18994140625,797200000,0,0.16,1239.023143585025,-0.007167174152108768,0.24613274193175694,0.05872788138775564,0.11432814540969516,0.30061517092012213,0.34540629895904185,0.6300426299643322
1999-01-15,1243.260009765625,798100000,0,0.1,1240.0823601301752,0.0008548803552492767,0.23073676034262802,0.055921083956124384,0.11257450956372694,0.30238119115034445,0.3426632434603125,0.6262836382315708
1999-01-19,1252.0,785500000,0,0.09,1243.0617700976313,0.0024025903949986827,0.2189268525134873,0.05627879676295877,0.11298987347980405,0.3023150435854405,0.34891927814678714,0.6229307021687354
1999-01-20,1256.6199951171875,905700000,0,0.1,1246.4513263525203,0.0027267802263943874,0.20962125527442121,0.06181195907892634,0.11358122594722508,0.2976755358092096,0.3557547750100789,0.6216588566049424
1999-01-21,1235.1600341796875,871800000,0,0.07,1243.628503309312,-0.0022646877447422,0.19715700213798892,0.061625439519689795,0.10828142362455484,0.2912804514829004,0.3473347261426818,0.6106037777057278
1999-01-22,1225.18994140625,785900000,0,0.05,1239.0188628335466,-0.003706605681277897,0.1838585434575981,0.06489190633029329,0.10479950212336053,0.2865132717179817,0.33743905126102436,0.5973523254500255
1999-01-25,1233.97998046875,723900000,0,0.08,1237.7591422423473,-0.0010167081623910779,0.17371508426354088,0.06902703944101685,0.1070293269307876,0.2870403804127202,0.33109042243024844,0.594757026595282
1999-01-26,1252.31005859375,896400000,0,0.06,1241.3968713301979,0.0029389636187704404,0.1726874162577141,0.07462076586490984,0.11817106643983588,0.2924220373737061,0.3318134351713893,0.6023460021848825
1999-01-27,1243.1700439453125,893800000,0,0.11,1241.8401644839767,0.00035709221121504875,0.16931506567417598,0.08084177607722287,0.12492680758639585,0.2900294664319367,0.33074006276256784,0.6079601089034097
1999-01-28,1265.3699951171875,848800000,0,0.09,1247.7226221422793,0.004736887907589082,0.173937513249808,0.09160188282596793,0.13264343504899512,0.2911723677798894,0.3337938711779962,0.619397152273101
1999-01-29,1279.6400146484375,917000000,0,0.08,1255.7019702688187,0.0063951298028397385,0.17999136979731678,0.09859961455225519,0.1372677784198073,0.29302653282575575,0.3363164154381455,0.6286890162248395
1999-02-01,1273.0,799400000,0,0.1,1260.0264777016139,0.003443896350556308,0.17803080974283936,0.10779418376811911,0.1368443625049005,0.2944318639930221,0.335717444842615,0.6273429225842981
1999-02-02,1261.989990234375,845500000,0,0.09,1260.517355834804,0.00038957763338864915,0.17053752927726573,0.11434390145583873,0.13377971346502227,0.2857398955530708,0.33489103898874006,0.6217585539595734
1999-02-03,1272.0699462890625,876500000,0,0.11,1263.4055034483686,0.0022912398628989195,0.16383598042968028,0.13166717647877002,0.1354285392093113,0.28032221537046964,0.33582227461709024,0.6205348434590965
1999-02-04,1248.489990234375,854400000,0,0.12,1259.67662514487,-0.0029514501031702167,0.1536824499058742,0.13723543954921325,0.1340628667561221,0.2700716987107188,0.32956667690322594,0.6107739386862587
1999-02-05,1239.4000244140625,872000000,0,0.14,1254.6074749621682,-0.004024167855078531,0.1420332583697197,0.13728850700054096,0.13348519567078254,0.26123334151021194,0.3197288709047532,0.6062184162942938
1999-02-08,1243.77001953125,705400000,0,0.14,1251.8981111044386,-0.0021595310978130833,0.13049165115632833,0.13836857004916303,0.1307100606259466,0.2529319126702443,0.3166937897456048,0.6032340972507304
1999-02-09,1216.1400146484375,736000000,0,0.12,1242.9585869904383,-0.007140776102069313,0.11396483726333329,0.1345184413524394,0.12277248493866089,0.24039572091771144,0.3132477790854722,0.5873632893377767
1999-02-10,1223.550048828125,721400000,0,0.13,1238.10645244986,-0.0039036976705127957,0.10604697316638578,0.13699163265238545,0.1161849666173953,0.23035261216542158,0.3114039426301365,0.5799578139156885
1999-02-11,1254.0400390625,815800000,0,0.13,1242.08984910302,0.0032173296934832063,0.10741363634383094,0.14188497391156463,0.11735111605770054,0.23012187183898325,0.32177543278663645,0.5820342767745281
1999-02-12,1230.1300048828125,691500000,0,0.15,1239.099888047968,-0.002407201908308898,0.10490630165395243,0.14250882854132274,0.11322635504548262,0.22279775891078502,0.32482972490473117,0.5694066750104922
1999-02-16,1241.8699951171875,653760000,0,0.1,1239.7924148152729,0.000558895028548223,0.10645187560127334,0.14891900213094722,0.11493558572840334,0.22144463381154544,0.3293080947078826,0.5592804263499318
1999-02-17,1224.030029296875,735100000,0,0.09,1235.8518184356733,-0.0031784323992550823,0.1016549693648221,0.14405454964686992,0.11293458923396038,0.21524606292313542,0.33649314953564624,0.5478153940004418
1999-02-18,1237.280029296875,742400000,0,0.11,1236.2088711509737,0.0002889122384852616,0.09853214724943937,0.13886034802901537,0.11348782128999702,0.21109438779539813,0.34130611899384244,0.5396618691048378
1999-02-19,1239.219970703125,700000000,0,0.12,1236.9616460390114,0.0006089382673146737,0.09579487478893456,0.13626140480851112,0.11195068926242868,0.20959720769013757,0.3405358771530109,0.5360173202344407
1999-02-22,1272.1400146484375,718500000,0,0.12,1245.7562381913679,0.007109834149279015,0.09977300014593582,0.1435585461379385,0.11929927609415536,0.2147561862246956,0.3440173234282444,0.5481418318427373
1999-02-23,1271.1800537109375,781100000,0,0.1,1252.11219207126,0.005102084729770251,0.10055762920977274,0.15154108772334518,0.1256443520853252,0.2172091115653676,0.3515453732578149,0.5574478519181447
1999-02-24,1253.4100341796875,782000000,0,0.13,1252.436652598367,0.00025913055488269165,0.09462671402076372,0.15162662460391485,0.13059407204973317,0.21696690610257696,0.35295074424484096,0.5547915821111231
1999-02-25,1245.02001953125,740500000,0,0.17,1250.5824943315877,-0.0014804407575684797,0.08258823840252272,0.14851900673901786,0.1328930632837615,0.21111876583109068,0.35297478867250054,0.5493659272306235
1999-02-26,1238.3299560546875,784600000,0,0.16,1247.5193597623627,-0.0024493662618092493,0.07347543527241895,0.1469370399839689,0.13172881985337082,0.20346542013573066,0.3537986907363304,0.5462786321990638
1999-03-01,1236.1600341796875,699500000,0,0.2,1244.6795283666938,-0.0022763826256049224,0.0653621011499832,0.15631418620978899,0.1321034797072187,0.19704961897629603,0.35357960285443246,0.5483810760536212
1999-03-02,1225.5,753600000,0,0.17,1239.8846462750205,-0.00385230252639035,0.05583250778107107,0.16519573729501125,0.12991583382170413,0.19017456296297253,0.35421055532665835,0.5486962357352594
1999-03-03,1227.699951171875,751700000,0,0.2,1236.838472499234,-0.002456820305774432,0.05564080436128083,0.19225422283897386,0.12819490584690363,0.1843364876102247,0.356851172002252,0.5474470913305611
1999-03-04,1246.6400146484375,770900000,0,0.21,1239.288858036535,0.0019811685937853873,0.056912910474300915,0.20716476538836726,0.13393866523821463,0.18583133295032916,0.3535886753989408,0.5545616358070511
1999-03-05,1275.469970703125,834900000,0,0.2,1248.3341362031824,0.007298765019947195,0.06492344522970162,0.2267695050197749,0.1417126606290593,0.19735935230099755,0.3589034182273616,0.5635569147737427
1999-03-08,1282.72998046875,714600000,0,0.17,1256.9330972695743,0.006888348893947294,0.07733421462575629,0.24603182160288606,0.1442210534472661,0.20182694337041607,0.3637226937736864,0.5742453113564214
1999-03-09,1279.8399658203125,803700000,0,0.16,1262.6598144072589,0.0045561033838035225,0.07992093135924883,0.26261676027771674,0.14494866931091943,0.20544170922382632,0.36720752556474223,0.5781886473822397
1999-03-10,1286.8399658203125,841900000,0,0.16,1268.704852260522,0.004787542760360308,0.08081925262487899,0.2612752099379594,0.14637584744164278,0.20638037234851847,0.3709074328472233,0.5790433009416476
1999-03-11,1297.6800537109375,904800000,0,0.16,1275.948652623126,0.005709602473496611,0.08524670146260482,0.2683790452087278,0.15147219514973953,0.20844002452198307,0.3756981664597563,0.5841768798445728
1999-03-12,1294.5899658203125,825800000,0,0.16,1280.6089809224225,0.003652441882920243,0.08741441575667919,0.2812195408949707,0.1592143231858394,0.20883076355393482,0.3838791734159335,0.590542187574586
1999-03-15,1307.260009765625,727200000,0,0.16,1287.271738133223,0.005202803752009766,0.09601389180558662,0.28482082685765153,0.16679849466248697,0.2124785894865946,0.39590114603754745,0.6065895665871783
1999-03-16,1306.3800048828125,751900000,0,0.14,1292.0488048206203,0.003711000984395918,0.10196780781364168,0.2807009172524566,0.1781340381580241,0.2119599178895626,0.4004244476287866,0.6166247062655181
1999-03-17,1297.8199462890625,752300000,0,0.13,1293.4915901877307,0.0011166647588909395,0.11060853097914425,0.2730395387593021,0.18190161687848994,0.20923897512369805,0.403068852264012,0.6202119507908594
1999-03-18,1316.550048828125,831000000,0,0.12,1299.2562048478292,0.00445663095440918,0.11599870803772694,0.269525019946935,0.18373631218127406,0.21014639032512283,0.400307588979278,0.6318719208827825
1999-03-19,1299.2900390625,914700000,0,0.13,1299.2646634014968,6.510304615847673e-06,0.11655011592997488,0.2709456379898232,0.1813812372230048,0.20563317504254597,0.39461861358603056,0.6372318518644722
1999-03-22,1297.010009765625,658200000,0,0.13,1298.7009999925288,-0.0004338326322924635,0.11216193648943329,0.27107557391984183,0.18063640190279417,0.19912974734257927,0.3881789768281598,0.6421729275602339
1999-03-23,1262.1400146484375,811300000,0,0.17,1289.560753656506,-0.007037991297516033,0.0995550039274411,0.261464252831916,0.17147267765858176,0.1872607743020458,0.3729178959549553,0.6340985743708774
1999-03-24,1268.5899658203125,761900000,0,0.19,1284.3180566974577,-0.004065490473545208,0.08811761557774345,0.25407944697430573,0.16177956438872232,0.17715456865518386,0.3614856875906354,0.626562300458462
1999-03-25,1289.989990234375,784200000,0,0.19,1285.736040081687,0.0011040749422113194,0.0839790029039591,0.24272935439504661,0.1558984545386044,0.17551983849838249,0.3598862054434946,0.6286265155879196
1999-03-26,1282.800048828125,707200000,0,0.22,1285.0020422682962,-0.0005708775289087198,0.07376124961744579,0.23958970844092153,0.15085329372338552,0.17296117909906727,0.359466927485119,0.627161056230013
1999-03-29,1310.1700439453125,747900000,0,0.26,1291.2940426875502,0.004896490598682135,0.07240108353098318,0.24322627907336658,0.15219687848020858,0.17872601814733557,0.3687717282188956,0.6433691303830207
1999-03-30,1300.75,729000000,0,0.24,1293.6580320156625,0.001830713416126395,0.06961744273402592,0.2425038002895279,0.14974954581981859,0.18139610730163103,0.37061513855211836,0.6615178465684115
1999-03-31,1286.3699951171875,924300000,0,0.26,1291.8360227910437,-0.0014084164280879774,0.06101577846107231,0.23841962062003152,0.14592148915382208,0.1779236259006054,0.3652537559729363,0.6693404987127913
1999-04-01,1293.719970703125,703000000,0,0.26,1292.307009769064,0.00036458727710875216,0.05827710225042737,0.24667612092875513,0.14096853083260918,0.1752871055108043,0.3653705965205081,0.6828610653660054
1999-04-05,1321.1199951171875,695800000,0,0.24,1299.5102561060949,0.00557394356184604,0.06241678606660361,0.2689922198042325,0.14384921286894814,0.17637037896517072,0.3697531686641353,0.7019946571636313
1999-04-06,1317.8900146484375,787500000,0,0.2,1304.1051957416805,0.003535901016552323,0.06509891709836113,0.28018271708057063,0.14255234870534506,0.17573456154500966,0.3703565540208018,0.7111626203166941
1999-04-07,1326.8900146484375,816400000,0,0.21,1309.8014004683698,0.0043679027928800185,0.06531773754793901,0.295351654176933,0.144218811171281,0.17763272272019726,0.37152273169775163,0.7186291751579463
1999-04-08,1343.97998046875,850500000,0,0.17,1318.3460454684648,0.006523618769257222,0.06300635532707455,0.3124220168621883,0.14625902487248932,0.18603026126942002,0.37410593854533025,0.727573970666286
1999-04-09,1348.3499755859375,716100000,0,0.17,1325.847027997833,0.005689691682355447,0.06272960832602803,0.33109773132786335,0.15067219101407336,0.19544336974919507,0.3734426922213385,0.7388387937855543
1999-04-12,1358.6300048828125,810800000,0,0.13,1334.0427722190777,0.006181515701416229,0.0634379087880701,0.35174862523097694,0.15475523289756632,0.20240312840893093,0.37889933478270366,0.7519712448138336
1999-04-13,1349.8199462890625,810900000,0,0.18,1337.9870657365739,0.0029566469678743434,0.06458406574034559,0.35660835595263407,0.15568608833395015,0.20590128745088876,0.3818512062944657,0.7709911572280568
1999-04-14,1328.43994140625,952000000,0,0.18,1335.600284653993,-0.0017838596079903235,0.06635600310571976,0.3502740667673163,0.1487038967402745,0.20206621013222015,0.3798411309381371,0.774745256436026
1999-04-15,1322.8499755859375,1089800000,0,0.21,1332.412707386979,-0.002386625177936197,0.0676661532270042,0.34512474093531176,0.1429866766969614,0.19698001212656502,0.37649028367304926,0.769239436762799
1999-04-16,1319.0,1002300000,0,0.21,1329.0595305402342,-0.002516620284506943,0.0726672358150593,0.33668576374657855,0.1356627100085377,0.195303291527539,0.37221044034123474,0.758697174805602
1999-04-19,1289.47998046875,1214400000,0,0.19,1319.164643022363,-0.007445029579562279,0.06377179890203921,0.3092230575245454,0.12325907097859745,0.18352538745115976,0.3629912380741309,0.7421093190301342
1999-04-20,1306.1700439453125,985400000,0,0.21,1315.9159932531004,-0.002462656793028928,0.05860869098222454,0.2903665597423859,0.11818591435351489,0.17822075304092722,0.3640725791830637,0.7326037290262661
1999-04-21,1336.1199951171875,920000000,0,0.18,1320.9669937191222,0.0038383912741535298,0.05978225205524601,0.2819351380486197,0.12528946925185713,0.18015361948079178,0.3766348858015083,0.7387573549760345
1999-04-22,1358.8199462890625,927900000,0,0.2,1330.4302318616071,0.0071638717602182655,0.06979715270381348,0.2807151522266538,0.13572387243609874,0.18563631138807768,0.3879261089747792,0.7426742016490067
1999-04-23,1356.8499755859375,744900000,0,0.22,1337.0351677926897,0.004964511308376274,0.07910800061186074,0.2775112258377983,0.14913337590783549,0.19219798181331882,0.3898484406627414,0.7454965184829097
1999-04-26,1360.0400390625,712000000,0,0.19,1342.7863856101421,0.004301470863288692,0.08485273086129319,0.2733080144163951,0.1597369031021505,0.2009637884644042,0.3934768659000172,0.7500411086374688
1999-04-27,1362.800048828125,891700000,0,0.18,1347.7898014146379,0.0037261442758984575,0.08570420349975305,0.2731916572222648,0.1667202826676566,0.21400302706553131,0.40337793032979796,0.7576607043630064
1999-04-28,1350.9100341796875,951700000,0,0.25,1348.5698596059003,0.0005787684329141563,0.08594479239304786,0.26981160623560596,0.17373449813191288,0.22160840852178265,0.4110772992784011,0.7551581156947207
1999-04-29,1342.8299560546875,1003600000,0,0.27,1347.134883718097,-0.0010640723412154163,0.07967496926931683,0.26747094854208475,0.17857522929445557,0.22288676592961743,0.43920939358138034,0.7387490003496422
1999-04-30,1335.1800537109375,936500000,0,0.28,1344.146176216307,-0.002218565889661517,0.07043407435966209,0.26310296968138047,0.17597846149512497,0.21737018169187583,0.4414734912694649,0.7201451970653412
1999-05-03,1354.6300048828125,811400000,0,0.3,1346.7671333829333,0.001949904863773222,0.06884034360892244,0.2591268554674335,0.18405511602668212,0.21510511904960428,0.4494606982233478,0.7141130754719007
